cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1kgeur	EAS	height_Bin1toBin53.S10	height	0.0451348839414496	0.0342336560395262	0.0573698453554482
UKBB	1kgeur	EAS	height_Bin1toBin53.S2	height	0.055030416718722	0.0438920576367771	0.0684596973062581
UKBB	1kgeur	EAS	height_Bin1toBin53.S3	height	0.0562513506062902	0.0440821560489353	0.0696559795824657
UKBB	1kgeur	EAS	height_Bin1toBin53.S4	height	0.0595311703122362	0.0469677388005712	0.0729601156809873
UKBB	1kgeur	EAS	height_Bin1toBin53.S5	height	0.0607074612334541	0.0482438860928615	0.0748273837043226
UKBB	1kgeur	EAS	height_Bin1toBin53.S6	height	0.0545382128472053	0.0430374049323734	0.0676630782674438
UKBB	1kgeur	EAS	height_Bin1toBin53.S7	height	0.0509309796447595	0.039536273798135	0.0627161478677744
UKBB	1kgeur	EAS	height_Bin1toBin54.S1	height	0.0479312587717677	0.0368391575401707	0.0605454894458018
UKBB	1kgeur	EAS	height_Bin1toBin54.S10	height	0.0467207515313523	0.0361201950950107	0.0577109598603932
UKBB	1kgeur	EAS	height_Bin1toBin54.S2	height	0.0533219935876038	0.0417496438181064	0.0652583847741961
UKBB	1kgeur	EAS	height_Bin1toBin54.S3	height	0.0567066710129174	0.0451677655497285	0.0699446396813313
UKBB	1kgeur	EAS	height_Bin1toBin54.S4	height	0.0599483030904574	0.0479465121103311	0.0724135792113826
UKBB	1kgeur	EAS	height_Bin1toBin54.S5	height	0.0595800720128738	0.0470353928781805	0.0724673530994118
UKBB	1kgeur	EAS	height_Bin1toBin54.S6	height	0.0589169637010186	0.0468805255534219	0.07157741417312
UKBB	1kgeur	EAS	height_Bin1toBin54.S7	height	0.0544249599017076	0.0430117772147203	0.0677747667575456
UKBB	1kgeur	EAS	height_Bin1toBin55.S1	height	0.0485328418212774	0.0369180532937288	0.0605558228634882
UKBB	1kgeur	EAS	height_Bin1toBin55.S10	height	0.0479351549896686	0.0371907175331556	0.0605992580847135
UKBB	1kgeur	EAS	height_Bin1toBin55.S2	height	0.051554819974135	0.0396207344212659	0.0646413037004155
UKBB	1kgeur	EAS	height_Bin1toBin55.S3	height	0.0544790467979354	0.0428802604107042	0.0669921625686443
UKBB	1kgeur	EAS	height_Bin1toBin55.S4	height	0.0636758385281201	0.0500174791436159	0.0774698584592364
UKBB	1kgeur	EAS	height_Bin1toBin55.S5	height	0.060925128990276	0.0486899869344857	0.0739706858889336
UKBB	1kgeur	EAS	height_Bin1toBin55.S6	height	0.0541006394855439	0.0425346966384329	0.0667806525136358
