cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S7	basophil	-7.36179407201387e-06	-0.000382050959688129	0.00282054166756999
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S1	basophil	0.00226058017806507	-0.000252949468886543	0.00767414767779109
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S10	basophil	-0.00038242755617679	-0.000383210326358371	0.00164833482166461
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S2	basophil	0.00239060847984407	-0.000185850678544383	0.00794061831224217
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S3	basophil	0.000434057365685692	-0.000381153368021697	0.00428262671941108
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S4	basophil	0.00129266093809266	-0.00036044898602067	0.00579880747244926
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S5	basophil	0.000477304623257568	-0.000379332465817284	0.00429382210317761
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S6	basophil	-0.000350723278338405	-0.000383299943845666	0.00152998451191043
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin8.S7	basophil	-0.0003286054626922	-0.00038339861913809	0.00228854420976695
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S1	basophil	0.00220343098211862	-0.000279193802089159	0.00833312352738267
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S10	basophil	-0.000363268392647997	-0.000383580617059714	0.00163680757718363
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S2	basophil	0.00119860994443	-0.000367803838761516	0.00551559703810065
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S3	basophil	0.000317738613940799	-0.000380892424806703	0.00409749197651155
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S4	basophil	0.000867980193542284	-0.000373607051777639	0.00493029210146218
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S5	basophil	-4.32309124887009e-06	-0.000382584929109067	0.00328609229214751
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S6	basophil	-0.00037835677918785	-0.000383468671909462	0.00151513519569764
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin9.S7	basophil	-0.000321688508578499	-0.000382849987224604	0.00167500439108688
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S1	basophil	0.00196840492465089	-0.000311815057883602	0.00728929148384063
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S10	basophil	-0.000245223644755543	-0.000383252785013016	0.0021079492567312
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S2	basophil	0.00203260611427702	-0.000273333725601982	0.00734531949464045
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S3	basophil	0.000931472051603932	-0.000376600806320543	0.00520167600855039
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S4	basophil	0.000119426915269671	-0.000382001589626427	0.00324242692532036
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S5	basophil	0.000155596642370526	-0.000382832488182427	0.00306549199283075
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S6	basophil	0.000202564738992939	-0.000381785028622564	0.00323578772794363
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin10.S7	basophil	-0.00026837754423148	-0.000382857926777347	0.00205417527341361
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin40addBin11.S1	basophil	0.00210694562944347	-0.000211011569149935	0.00768591278073974
