cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S7	plt	0.00304900754696513	0.000718183899887004	0.00665932310383471
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S1	plt	0.0203239212719334	0.0129950604738366	0.0279274759618792
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S10	plt	0.00250336895333336	0.000350638893488678	0.00601224088742865
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S2	plt	0.019407147850604	0.0125564286905474	0.0278625590511065
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S3	plt	0.0190346057163903	0.0125752458636973	0.0261909889344053
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S4	plt	0.0170485911378226	0.0113005329199541	0.0245332839745519
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S5	plt	0.0066980417043957	0.00285772457149298	0.0118675317943476
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S6	plt	0.00520149268076464	0.00191170456554493	0.00990632869692062
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin15.S7	plt	0.00427449168468608	0.00161940054698915	0.00860822834907877
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S1	plt	0.0208529765584575	0.0136731147213699	0.0287607615046131
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S10	plt	0.00240965998402787	0.000405658809772491	0.00596423992373086
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S2	plt	0.0201316145817725	0.0134137667139243	0.0281302647656864
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S3	plt	0.0191179983120787	0.0124844281126262	0.0270614813877277
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S4	plt	0.0145710500546524	0.00893510080781891	0.0214022139759531
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S5	plt	0.00748721570383548	0.00359153358343689	0.0125956178109123
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S6	plt	0.00451166910700096	0.00144002413694121	0.00883649353837798
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin16.S7	plt	0.00368429252799418	0.00100811579252285	0.00775214090497052
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S1	plt	0.0198372369246382	0.0130631560029277	0.0279757052410019
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S10	plt	0.00164544906408914	6.33716314153071e-05	0.00458289249347505
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S2	plt	0.0188022426346477	0.0118453277885717	0.026497674730478
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S3	plt	0.0186020824867091	0.01221768167007	0.0268424098339875
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S4	plt	0.0164675495244316	0.0104006053796639	0.0243413388801858
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S5	plt	0.00743542667787078	0.00386368403447967	0.0127010064609382
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S6	plt	0.00314815631421317	0.000788333127518059	0.00710460964121586
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin17.S7	plt	0.00257880778573105	0.000445638805483722	0.00605021662378561
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S1	plt	0.0211593481809993	0.0144411052230893	0.0292475617069961
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S10	plt	0.00250860813678655	0.000379628823198958	0.00595015538990776
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S2	plt	0.0200482969665733	0.0140567188906655	0.0287556104200979
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S3	plt	0.0202082681524314	0.0128823028143352	0.0287681372149304
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S4	plt	0.0170967449888704	0.0107906541415283	0.0250511912982107
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S5	plt	0.00792287955105009	0.0039313374230608	0.0134103406694644
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S6	plt	0.0033999468130268	0.000822858691415707	0.0077232524380536
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin18.S7	plt	0.00316828068290231	0.000706790483423267	0.00713652357420208
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S1	plt	0.0205606905814518	0.0134603051688218	0.028931634925611
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S10	plt	0.0034788203435675	0.000661132348497315	0.00771260657112608
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S2	plt	0.0189303310299341	0.0120542245818255	0.0269381879600997
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S3	plt	0.0193058979898105	0.0125148646901532	0.0274020260771922
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S4	plt	0.0180910171219939	0.0114540048166759	0.0257146949698367
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S5	plt	0.00969244676653025	0.00528935933082695	0.0154111831625939
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S6	plt	0.00614172147537295	0.00266780180614987	0.0111095240748983
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin19.S7	plt	0.00547888723118706	0.00192811113802313	0.01023777748596
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S10	plt	-0.000182329851067697	-0.000190257225438067	0.000786661657864593
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S2	plt	6.88173652476642e-05	-0.000189412334509209	0.00175145445885825
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S3	plt	3.73940925754157e-05	-0.000189005979275003	0.00162920457673801
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S4	plt	-9.49189999793765e-05	-0.000189567767298129	0.00121156372310716
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S5	plt	0.000677820307483312	-0.000177891731256907	0.0029032733762731
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S6	plt	0.000182633392618592	-0.000187941736518876	0.00185200438179484
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin1.S7	plt	-0.000104584053694956	-0.000189754947869428	0.00110706624395568
